"Date","AUS","NSW","VIC","QLD","SA","WA","TAS","NT","ACT"
"21/02/20","1","1","1","-1","2","2","-1","4","4"
"22/02/20","1","1","1","-1","2","1","-1","5","6"
"23/02/20","1","0","1","-1","2","2","-1","6","7"
"24/02/20","1","1","1","-1","2","2","-1","6","7"
"25/02/20","1","1","2","-1","3","1","-1","7","8"
"26/02/20","1","0","2","-1","3","1","-1","7","7"
"27/02/20","1","1","2","-2","3","1","-1","7","7"
"28/02/20","1","1","2","-1","3","0","-2","7","7"
"29/02/20","1","1","2","-1","3","0","-1","7","7"
"01/03/20","1","1","2","-1","3","0","-2","7","7"
"02/03/20","1","1","3","0","4","0","-2","7","7"
"03/03/20","2","1","3","0","4","0","-2","6","7"
"04/03/20","2","1","3","0","3","0","-1","6","6"
"05/03/20","1","0","3","0","3","1","-2","7","5"
"06/03/20","1","0","3","0","4","1","-2","7","4"
"07/03/20","1","0","2","-1","4","1","-3","7","3"
"08/03/20","1","-1","2","-1","5","0","-3","7","1"
"09/03/20","0","-1","3","-2","1","1","-5","7","1"
"10/03/20","0","-1","2","-2","2","1","-5","7","0"
"11/03/20","0","-1","2","-2","2","0","-6","7","1"
"12/03/20","0","0","2","-2","1","0","-5","6","1"
"13/03/20","0","-1","1","-2","1","0","-6","5","2"
"14/03/20","-1","-2","1","-2","1","0","-6","5","2"
"15/03/20","-1","-3","0","-3","-1","-1","-7","5","2"
"16/03/20","-1","-3","0","-2","3","-1","-5","5","2"
"17/03/20","-1","-3","-1","-2","1","-1","-6","5","2"
"18/03/20","-2","-4","-2","-2","1","-2","-7","5","1"
"19/03/20","-4","-5","-4","-3","-1","-3","-9","5","0"
"20/03/20","-5","-7","-6","-4","-3","-4","-10","5","-1"
"21/03/20","-8","-9","-9","-7","-6","-6","-13","3","-3"
"22/03/20","-10","-11","-12","-9","-9","-9","-15","2","-5"
"23/03/20","-12","-13","-14","-11","-11","-11","-18","1","-7"
"24/03/20","-16","-17","-19","-14","-14","-13","-21","-2","-11"
"25/03/20","-19","-21","-23","-16","-17","-16","-23","-4","-15"
"26/03/20","-23","-25","-26","-19","-20","-19","-26","-8","-19"
"27/03/20","-26","-28","-30","-22","-24","-23","-29","-12","-24"
"28/03/20","-29","-32","-34","-25","-27","-26","-32","-16","-28"
"29/03/20","-33","-36","-38","-28","-31","-29","-35","-20","-32"
"30/03/20","-36","-39","-42","-31","-34","-32","-38","-23","-36"
"31/03/20","-38","-41","-43","-32","-35","-34","-40","-25","-38"
"01/04/20","-39","-42","-44","-34","-36","-35","-43","-26","-39"
"02/04/20","-40","-43","-46","-35","-37","-36","-45","-26","-40"
"03/04/20","-41","-44","-46","-35","-38","-37","-46","-26","-41"
"04/04/20","-42","-44","-47","-36","-38","-37","-48","-26","-42"
"05/04/20","-41","-44","-47","-35","-37","-37","-48","-25","-42"
"06/04/20","-41","-43","-47","-35","-36","-37","-49","-25","-41"
"07/04/20","-41","-43","-47","-34","-36","-36","-48","-24","-41"
"08/04/20","-40","-42","-46","-34","-35","-36","-48","-24","-41"
"09/04/20","-38","-40","-44","-32","-33","-34","-45","-22","-38"
"10/04/20","-43","-44","-49","-38","-39","-39","-51","-28","-43"
"11/04/20","-43","-44","-48","-37","-38","-38","-50","-28","-42"
"12/04/20","-45","-47","-49","-39","-41","-39","-52","-29","-44"
"13/04/20","-46","-47","-50","-42","-44","-40","-54","-31","-45"
"14/04/20","-46","-47","-50","-42","-43","-40","-55","-31","-45"
"15/04/20","-46","-47","-50","-42","-44","-40","-56","-31","-45"
"16/04/20","-47","-49","-52","-44","-46","-41","-59","-32","-46"
"17/04/20","-42","-44","-46","-37","-39","-36","-54","-25","-41"
"18/04/20","-42","-44","-46","-38","-40","-36","-54","-26","-41"
"19/04/20","-40","-42","-45","-37","-36","-35","-54","-25","-40"
"20/04/20","-40","-41","-45","-35","-34","-34","-52","-22","-39"
"21/04/20","-40","-42","-45","-36","-34","-34","-52","-23","-40"
"22/04/20","-40","-42","-45","-36","-34","-34","-51","-23","-40"
"23/04/20","-40","-42","-45","-37","-35","-34","-51","-23","-40"
"24/04/20","-40","-42","-45","-36","-34","-34","-50","-23","-41"
"25/04/20","-41","-42","-45","-40","-36","-36","-51","-24","-41"
"26/04/20","-40","-41","-45","-37","-34","-34","-49","-23","-41"
"27/04/20","-39","-41","-44","-36","-34","-33","-49","-22","-41"
"28/04/20","-39","-41","-44","-36","-33","-32","-48","-21","-41"
"29/04/20","-39","-41","-44","-35","-33","-32","-48","-21","-41"
"30/04/20","-39","-42","-44","-35","-33","-31","-48","-20","-42"
"01/05/20","-39","-41","-44","-35","-33","-31","-48","-20","-43"
"02/05/20","-36","-39","-43","-30","-30","-27","-47","-18","-41"
"03/05/20","-36","-39","-43","-30","-31","-27","-47","-17","-40"
"04/05/20","-36","-38","-43","-33","-30","-27","-46","-18","-40"
"05/05/20","-36","-38","-42","-31","-30","-28","-45","-18","-39"
"06/05/20","-35","-37","-41","-31","-29","-28","-44","-18","-38"
"07/05/20","-34","-35","-41","-30","-28","-27","-43","-17","-37"
"08/05/20","-33","-35","-39","-29","-27","-26","-42","-17","-36"
"09/05/20","-32","-33","-39","-28","-25","-25","-40","-17","-35"
"10/05/20","-31","-33","-38","-28","-25","-24","-39","-16","-34"
"11/05/20","-30","-32","-37","-24","-24","-23","-39","-15","-34"
"12/05/20","-30","-32","-37","-24","-24","-22","-39","-15","-34"
"13/05/20","-30","-32","-37","-24","-24","-21","-39","-14","-34"
"14/05/20","-30","-32","-37","-24","-24","-21","-39","-14","-34"
"15/05/20","-30","-32","-36","-24","-23","-21","-39","-12","-34"
"16/05/20","-30","-32","-36","-25","-24","-22","-39","-11","-34"
"17/05/20","-29","-31","-35","-25","-23","-22","-39","-10","-33"
"18/05/20","-29","-31","-35","-24","-22","-21","-38","-8","-32"
"19/05/20","-28","-30","-34","-24","-22","-21","-37","-7","-31"
"20/05/20","-28","-29","-34","-23","-22","-20","-36","-6","-31"
"21/05/20","-27","-29","-34","-23","-22","-19","-36","-5","-30"
"22/05/20","-27","-29","-34","-22","-22","-18","-35","-4","-30"
"23/05/20","-26","-28","-34","-22","-22","-17","-34","-4","-29"
"24/05/20","-26","-28","-34","-21","-22","-18","-33","-4","-29"
"25/05/20","-26","-28","-33","-20","-22","-20","-33","-4","-29"
"26/05/20","-26","-28","-32","-20","-21","-19","-32","-4","-28"
"27/05/20","-25","-27","-32","-20","-20","-19","-32","-4","-28"
"28/05/20","-25","-26","-31","-19","-20","-19","-31","-3","-27"
"29/05/20","-25","-26","-31","-19","-19","-20","-31","-3","-26"
"30/05/20","-24","-25","-30","-19","-19","-20","-31","-3","-26"
"31/05/20","-24","-25","-30","-19","-19","-17","-30","-3","-25"
"01/06/20","-23","-24","-30","-19","-19","-16","-30","-3","-25"
"02/06/20","-23","-23","-30","-19","-19","-16","-30","-2","-24"
"03/06/20","-22","-23","-29","-19","-18","-16","-30","-2","-23"
"04/06/20","-22","-22","-28","-18","-18","-16","-30","-2","-23"
"05/06/20","-21","-21","-27","-18","-17","-15","-29","0","-22"
"06/06/20","-20","-20","-26","-17","-16","-14","-28","1","-22"
"07/06/20","-19","-19","-25","-17","-14","-13","-27","2","-22"
"08/06/20","-18","-18","-23","-16","-16","-12","-28","2","-21"
"09/06/20","-17","-17","-23","-16","-15","-11","-27","3","-21"
"10/06/20","-17","-18","-22","-16","-15","-11","-26","3","-21"
"11/06/20","-17","-17","-22","-15","-15","-10","-26","4","-21"
"12/06/20","-17","-18","-22","-15","-15","-9","-26","3","-20"
"13/06/20","-17","-18","-22","-15","-15","-9","-26","4","-20"
"14/06/20","-17","-17","-22","-15","-16","-9","-27","4","-19"
"15/06/20","-17","-18","-23","-15","-14","-9","-26","5","-19"
"16/06/20","-17","-18","-23","-15","-14","-9","-26","5","-19"
"17/06/20","-17","-17","-23","-15","-14","-9","-26","6","-18"
"18/06/20","-16","-16","-22","-14","-14","-8","-25","6","-17"
"19/06/20","-16","-15","-22","-14","-14","-8","-24","6","-17"
"20/06/20","-15","-15","-21","-14","-13","-7","-24","6","-16"
"21/06/20","-15","-15","-22","-13","-13","-7","-24","6","-16"
"22/06/20","-15","-15","-22","-13","-13","-7","-25","6","-16"
"23/06/20","-15","-15","-22","-12","-13","-7","-25","6","-16"
"24/06/20","-15","-14","-22","-12","-13","-6","-25","6","-15"
"25/06/20","-15","-14","-22","-12","-13","-6","-25","6","-15"
"26/06/20","-15","-14","-23","-12","-12","-6","-24","7","-15"
"27/06/20","-15","-14","-23","-11","-12","-6","-24","6","-14"
"28/06/20","-15","-13","-23","-12","-11","-7","-23","7","-13"
"29/06/20","-14","-13","-23","-11","-10","-7","-22","8","-13"
"30/06/20","-14","-13","-22","-10","-9","-6","-22","9","-12"
"01/07/20","-13","-13","-22","-10","-9","-6","-21","10","-12"
"02/07/20","-13","-12","-22","-10","-9","-6","-21","10","-12"
"03/07/20","-13","-12","-23","-9","-9","-5","-21","10","-12"
"04/07/20","-13","-12","-24","-9","-8","-5","-21","10","-12"
"05/07/20","-13","-11","-25","-8","-8","-4","-21","10","-12"
"06/07/20","-13","-10","-25","-7","-8","-3","-21","10","-11"
"07/07/20","-12","-10","-25","-7","-7","-2","-20","10","-10"
"08/07/20","-11","-9","-24","-6","-7","-1","-20","10","-10"
"09/07/20","-11","-9","-26","-6","-6","0","-19","10","-10"
"10/07/20","-12","-9","-28","-5","-5","0","-19","11","-10"
"11/07/20","-12","-9","-30","-5","-5","0","-18","12","-11"
"12/07/20","-13","-9","-32","-4","-5","1","-18","12","-12"
"13/07/20","-13","-9","-34","-4","-5","2","-18","13","-12"
"14/07/20","-14","-10","-36","-4","-4","2","-17","13","-13"
"15/07/20","-14","-10","-38","-4","-3","2","-16","14","-13"
"16/07/20","-14","-11","-38","-4","-3","3","-16","14","-12"
"17/07/20","-14","-11","-38","-3","-2","3","-15","15","-12"
"18/07/20","-14","-11","-37","-3","-1","3","-14","16","-11"
"19/07/20","-13","-11","-37","-2","-1","3","-14","16","-10"
"20/07/20","-13","-12","-37","-2","-1","4","-14","16","-10"
"21/07/20","-14","-11","-37","-2","-2","3","-14","16","-10"
"22/07/20","-14","-12","-38","-2","-3","3","-14","17","-11"
"23/07/20","-15","-13","-39","-3","-4","2","-15","18","-11"
"24/07/20","-15","-14","-40","-3","-4","2","-15","17","-12"
"25/07/20","-16","-14","-40","-3","-4","2","-15","17","-11"
"26/07/20","-16","-16","-40","-4","-3","2","-15","17","-12"
"27/07/20","-17","-17","-41","-4","-3","2","-15","17","-13"
"28/07/20","-17","-18","-41","-4","-3","2","-15","17","-13"
"29/07/20","-18","-18","-41","-4","-3","1","-16","17","-13"
"30/07/20","-18","-18","-41","-4","-4","1","-16","16","-13"
"31/07/20","-18","-18","-41","-4","-4","1","-16","18","-13"
"01/08/20","-18","-18","-40","-5","-4","2","-16","18","-13"
"02/08/20","-17","-16","-39","-5","-4","2","-16","18","-12"
"03/08/20","-17","-16","-40","-5","-4","1","-17","18","-11"
"04/08/20","-17","-16","-41","-6","-4","1","-17","18","-11"
"05/08/20","-17","-16","-41","-6","-4","1","-18","17","-12"
"06/08/20","-18","-16","-44","-6","-4","1","-18","18","-12"
"07/08/20","-19","-17","-47","-7","-5","1","-19","18","-13"
"08/08/20","-20","-18","-51","-6","-6","0","-18","19","-14"
"09/08/20","-22","-19","-54","-6","-6","-2","-18","20","-15"
"10/08/20","-23","-20","-56","-6","-7","-1","-18","21","-15"
"11/08/20","-23","-20","-57","-5","-7","-2","-17","21","-15"
"12/08/20","-23","-20","-58","-5","-8","-2","-17","22","-15"
"13/08/20","-23","-20","-58","-5","-8","-2","-17","21","-15"
"14/08/20","-23","-20","-57","-4","-7","-2","-17","21","-14"
"15/08/20","-23","-19","-56","-5","-7","-2","-17","20","-13"
"16/08/20","-22","-18","-56","-5","-7","-1","-19","20","-12"
"17/08/20","-22","-18","-56","-5","-7","-1","-19","","-11"
"18/08/20","-22","-18","-56","-5","-7","-1","-19","","-11"
"19/08/20","-22","-18","-56","-5","-7","-1","-19","","-12"
"20/08/20","-22","-18","-56","-6","-7","-1","-19","","-12"
"21/08/20","-22","-17","-56","-6","-8","-1","-19","","-12"
"22/08/20","-22","-17","-57","-6","-8","-1","-19","","-13"
"23/08/20","-22","-17","-57","-6","-8","-1","-18","","-13"
"24/08/20","-22","-17","-57","-7","-8","0","-18","","-13"
"25/08/20","-22","-17","-57","-7","-7","0","-18","","-13"
"26/08/20","-22","-17","-56","-7","-7","0","-18","","-13"
"27/08/20","-22","-17","-56","-7","-6","0","-18","","-13"
"28/08/20","-21","-16","-55","-7","-5","0","-18","","-12"
"29/08/20","-21","-16","-54","-7","-5","0","-17","","-11"
"30/08/20","-21","-15","-54","-8","-5","0","-17","","-11"
"31/08/20","-21","-15","-54","-7","-5","0","-17","","-10"
"2020-09-01","-21","-15","-53","-7","-5","-1","-17","","-10"
"02/09/20","-21","-15","-53","-7","-5","-1","-17","","-10"
"03/09/20","-20","-15","-53","-7","-5","-1","-17","","-9"
"04/09/20","-20","-15","-53","-7","-5","0","-17","","-9"
"05/09/20","-20","-14","-52","-6","-5","0","-16","","-8"
"06/09/20","-20","-14","-52","-6","-4","-1","-15","","-7"
"07/09/20","-19","-14","-51","-6","-3","-1","-16","","-7"
"08/09/20","-19","-14","-52","-6","-3","0","-16","","-7"
"09/09/20","-19","-14","-51","-6","-3","0","-16","","-8"
"10/09/20","-19","-14","-51","-6","-3","-1","-16","","-8"
"11/09/20","-19","-14","-51","-6","-4","-1","-16","","-8"
"12/09/20","-20","-14","-52","-6","-4","-1","-16","","-8"
"13/09/20","-20","-14","-52","-7","-4","-1","-17","","-9"
"14/09/20","-19","-14","-51","-6","-4","0","-17","","-9"
"15/09/20","-19","-14","-50","-6","-4","0","-16","","-8"
"16/09/20","-19","-13","-50","-5","-4","0","-16","","-7"
"17/09/20","-18","-12","-50","-5","-4","0","-16","21","-7"
"18/09/20","-18","-12","-49","-5","-4","0","-16","21","-7"
"19/09/20","-18","-13","-48","-5","-4","0","-16","22","-7"
"20/09/20","-18","-13","-48","-5","-5","-1","-17","22","-7"
"21/09/20","-18","-13","-48","-4","-5","-1","-17","22","-7"
"22/09/20","-18","-13","-48","-4","-5","-1","-17","22","-7"
"23/09/20","-18","-13","-48","-4","-5","-1","-17","22","-8"
"24/09/20","-18","-13","-48","-4","-6","-1","-18","22","-8"
"25/09/20","-18","-13","-48","-4","-6","-1","-19","22","-9"
"26/09/20","-18","-13","-49","-4","-6","-1","-18","22","-10"
"27/09/20","-18","-13","-49","-4","-6","0","-18","21","-9"
"28/09/20","-17","-12","-48","-4","-6","0","-18","22","-8"
"29/09/20","-17","-12","-47","-4","-5","1","-17","22","-8"
"30/09/20","-17","-11","-47","-3","-5","1","-17","22","-7"
"01/10/20","-16","-11","-46","-3","-4","1","-16","23","-6"
"02/10/20","-16","-10","-45","-3","-3","1","-15","24","-5"
"03/10/20","-15","-10","-44","-3","-3","1","-16","23","-5"
"04/10/20","-15","-10","-44","-3","-4","1","-17","24","-5"
"05/10/20","-16","-10","-45","-4","-7","2","-18","24","-5"
"06/10/20","-16","-9","-45","-4","-6","2","-18","24","-6"
"07/10/20","-16","-10","-46","-5","-7","2","-17","24","-6"
"08/10/20","-17","-10","-46","-5","-7","2","-19","23","-7"
"09/10/20","-17","-10","-47","-6","-7","2","-19","23","-8"
"10/10/20","-17","-10","-47","-6","-7","2","-18","23","-7"
"11/10/20","-17","-11","-46","-6","-6","2","-17","23","-7"
"12/10/20","-17","-11","-45","-6","-3","2","-17","22","-8"
"13/10/20","-17","-12","-45","-6","-4","1","-18","21","-8"
"14/10/20","-17","-12","-44","-6","-4","0","-18","21","-7"
"15/10/20","-17","-12","-44","-6","-4","0","-17","20","-6"
"16/10/20","-17","-12","-43","-5","-5","0","-17","20","-6"
"17/10/20","-17","-12","-44","-5","-5","0","-18","20","-5"
"18/10/20","-17","-12","-44","-5","-5","0","-18","20","-6"
"19/10/20","-17","-12","-43","-5","-5","0","-18","20","-6"
"20/10/20","-16","-12","-42","-5","-5","0","-18","20","-6"
"21/10/20","-16","-12","-42","-5","-5","0","-17","20","-6"
"22/10/20","-16","-12","-40","-5","-5","0","-18","20","-6"
"23/10/20","-16","-12","-40","-5","-4","0","-18","20","-6"
"24/10/20","-16","-12","-40","-5","-5","0","-18","19","-7"
"25/10/20","-16","-13","-40","-5","-5","0","-18","19","-8"
"26/10/20","-16","-13","-40","-5","-5","0","-18","18","-9"
"27/10/20","-16","-13","-40","-6","-5","0","-18","18","-9"
"28/10/20","-16","-14","-38","-6","-5","0","-19","17","-9"
"29/10/20","-15","-14","-37","-6","-5","0","-18","17","-9"
"30/10/20","-15","-13","-34","-6","-5","0","-18","17","-9"
"31/10/20","-14","-13","-31","-6","-5","0","-17","18","-9"
"01/11/20","-13","-13","-28","-5","-4","0","-16","19","-9"
"02/11/20","-11","-12","-24","-5","-4","-1","-16","19","-7"
"03/11/20","-10","-12","-21","-4","-4","-1","-15","19","-7"
"04/11/20","-10","-12","-23","-4","-4","-1","-15","19","-7"
"05/11/20","-11","-13","-23","-5","-4","-1","-15","19","-7"
"06/11/20","-11","-12","-23","-5","-4","-1","-16","18","-7"
"07/11/20","-11","-12","-23","-4","-4","-1","-15","17","-6"
"08/11/20","-10","-11","-23","-4","-4","0","-15","17","-6"
"09/11/20","-11","-11","-24","-5","-4","-1","-14","16","-6"
"10/11/20","-11","-11","-24","-5","-4","-1","-14","16","-6"
"11/11/20","-11","-11","-24","-4","-4","-1","-14","16","-6"
"12/11/20","-10","-10","-23","-4","-4","-1","-14","17","-5"
"13/11/20","-10","-10","-22","-4","-4","-1","-13","17","-5"
"14/11/20","-10","-10","-21","-4","-4","-1","-13","18","-5"
"15/11/20","-10","-10","-21","-4","-4","-1","-13","19","-5"
"16/11/20","-10","-10","-21","-4","-4","1","-14","19","-5"
"17/11/20","-10","-10","-21","-4","-5","1","-14","19","-5"
"18/11/20","-9","-10","-21","-3","-4","1","-14","20","-5"
"19/11/20","-10","-10","-21","-3","-14","1","-14","20","-4"
"20/11/20","-11","-10","-21","-3","-25","1","-14","19","-4"
"21/11/20","-11","-10","-20","-3","-36","2","-14","18","-4"
"22/11/20","-11","-10","-20","-3","-37","2","-13","18","-4"
"23/11/20","-11","-9","-20","-3","-37","2","-13","17","-4"
"24/11/20","-11","-9","-20","-3","-37","2","-13","17","-4"
"25/11/20","-11","-9","-20","-3","-39","2","-13","16","-4"
"26/11/20","-10","-8","-19","-3","-29","2","-12","17","-3"
"27/11/20","-9","-7","-18","-2","-20","3","-12","18","-2"
"28/11/20","-8","-8","-18","-2","-10","3","-12","18","-2"
"29/11/20","-8","-8","-18","-2","-9","3","-11","18","-1"
"30/11/20","-7","-7","-17","-2","-9","3","-11","18","0"
"01/12/20","-7","-7","-17","-1","-9","4","-11","18","0"
"02/12/20","-6","-7","-17","-1","-8","4","-11","19","1"
"03/12/20","-6","-7","-17","-1","-7","4","-10","19","1"
"04/12/20","-6","-7","-17","-1","-6","4","-10","18","1"
"05/12/20","-6","-7","-17","-1","-5","4","-10","18","1"
"06/12/20","-6","-6","-17","-1","-5","4","-10","18","0"
"07/12/20","-6","-6","-17","0","-4","5","-9","18","1"
"08/12/20","-5","-5","-17","0","-3","5","-9","19","1"
"09/12/20","-5","-5","-16","1","-2","5","-8","19","1"
"10/12/20","-4","-4","-16","1","-2","5","-7","19","2"
"11/12/20","-4","-4","-16","1","-1","5","-7","20","2"
"12/12/20","-4","-4","-15","1","-1","5","-6","19","3"
"13/12/20","-4","-4","-15","0","0","5","-6","19","3"
"14/12/20","-4","-4","-14","0","0","6","-5","19","4"
"15/12/20","-3","-3","-13","0","1","7","-4","19","5"
"16/12/20","-3","-3","-13","1","2","8","-4","20","5"
"17/12/20","-2","-3","-12","1","2","8","-3","19","6"
"18/12/20","-2","-3","-12","1","3","9","-3","19","6"
"19/12/20","-2","-4","-12","2","4","9","-2","18","5"
"20/12/20","-2","-5","-12","3","4","9","-2","17","5"
"21/12/20","-1","-5","-10","6","6","11","-1","17","6"
"22/12/20","1","-4","-9","7","8","13","0","18","6"
"23/12/20","3","-3","-6","11","11","15","3","20","8"
"24/12/20","4","-2","-5","12","12","16","4","22","7"
"25/12/20","-7","-12","-14","0","0","4","-7","9","-6"
"26/12/20","-10","-15","-17","-3","-4","1","-10","6","-10"
"27/12/20","-11","-16","-18","-4","-5","0","-11","5","-13"
"28/12/20","-12","-16","-18","-6","-8","-2","-13","3","-15"
"29/12/20","-13","-17","-19","-7","-9","-4","-15","2","-18"
"30/12/20","-15","-18","-21","-9","-11","-6","-18","-1","-21"
"31/12/20","-16","-20","-22","-10","-12","-7","-19","-3","-23"
"01/01/21","-11","-15","-18","-4","-8","0","-12","4","-18"
"02/01/21","-10","-14","-18","-2","-5","2","-12","4","-18"
"03/01/21","-11","-16","-19","-2","-5","1","-12","3","-18"
"04/01/21","-11","-16","-21","-2","-4","1","-11","4","-18"
"05/01/21","-13","-18","-24","-3","-5","0","-11","3","-18"
"06/01/21","-14","-19","-25","-5","-6","-1","-11","2","-19"
"07/01/21","-15","-20","-26","-6","-8","-3","-13","0","-19"
"08/01/21","-12","-16","-23","-3","-1","0","-8","4","-14"
"09/01/21","-12","-15","-22","-8","-2","1","-9","5","-12"
"10/01/21","-13","-15","-22","-14","-3","1","-9","4","-12"
"11/01/21","-14","-15","-22","-18","-4","0","-10","4","-12"
"12/01/21","-15","-15","-22","-18","-5","0","-10","3","-12"
"13/01/21","-15","-16","-22","-19","-5","-1","-11","4","-11"
"14/01/21","-15","-16","-22","-20","-6","-1","-11","3","-12"
"15/01/21","-16","-16","-23","-20","-6","-1","-12","3","-11"
"16/01/21","-14","-16","-22","-15","-6","-1","-12","3","-10"
"17/01/21","-13","-15","-22","-11","-5","-2","-13","3","-10"
"18/01/21","-13","-16","-21","-9","-5","-2","-13","3","-10"
"19/01/21","-13","-16","-22","-9","-6","-3","-14","3","-10"
"20/01/21","-13","-16","-21","-10","-6","-3","-14","3","-10"
"21/01/21","-13","-15","-21","-10","-6","-3","-14","4","-9"
"22/01/21","-13","-15","-21","-9","-6","-2","-13","4","-9"
"23/01/21","-12","-15","-20","-8","-7","-2","-13","5","-9"
"24/01/21","-12","-15","-21","-8","-8","-1","-13","6","-10"
"25/01/21","-11","-13","-20","-6","-6","1","-13","8","-9"
"26/01/21","-12","-14","-20","-8","-11","-1","-15","6","-11"
"27/01/21","-12","-14","-20","-8","-10","-1","-15","6","-11"
"28/01/21","-12","-14","-20","-8","-11","-1","-15","5","-12"
"29/01/21","-13","-15","-21","-9","-11","-1","-15","5","-13"
"30/01/21","-13","-15","-21","-9","-10","-1","-15","6","-12"
"31/01/21","-12","-15","-20","-9","-8","-1","-15","5","-11"
"01/02/21","-15","-17","-21","-11","-10","-9","-15","4","-11"
"02/02/21","-14","-16","-21","-10","-6","-14","-13","5","-9"
"03/02/21","-14","-15","-21","-9","-7","-20","-13","5","-8"
"04/02/21","-15","-15","-21","-9","-7","-25","-13","6","-7"
"05/02/21","-15","-14","-20","-9","-7","-30","-13","6","-6"
"06/02/21","-15","-14","-20","-9","-8","-31","-13","6","-6"
"07/02/21","-15","-14","-20","-9","-8","-34","-12","6","-5"
"08/02/21","-15","-14","-20","-9","-7","-28","-13","6","-5"
"09/02/21","-14","-13","-20","-8","-7","-23","-13","6","-5"
"10/02/21","-13","-13","-20","-8","-7","-17","-13","6","-5"
"11/02/21","-13","-13","-20","-8","-7","-12","-13","6","-5"
"12/02/21","-12","-13","-19","-7","-6","-8","-12","6","-5"
"13/02/21","-13","-13","-26","-7","-6","-7","-11","6","-5"
"14/02/21","-14","-12","-31","-5","-4","-4","-11","7","-4"
"15/02/21","-15","-12","-36","-5","-4","-3","-10","7","-3"
"16/02/21","-16","-12","-40","-5","-4","-3","-10","7","-3"
"17/02/21","-17","-12","-45","-5","-4","-2","-9","7","-3"
"18/02/21","-17","-12","-44","-5","-4","-1","-9","8","-3"
"19/02/21","-17","-12","-45","-5","-4","0","-9","8","-2"
"20/02/21","-14","-11","-38","-5","-4","1","-9","8","-2"
"21/02/21","-13","-12","-32","-6","-5","1","-9","8","-3"
"22/02/21","-12","-12","-27","-6","-4","1","-9","8","-3"
